countrycode,year,v_c,v_i,v_g,v_x,v_m,v_gdp,q_c,q_i,q_g,q_x,q_m,q_gdp,pop,xr,xr2,v_gfcf,q_gfcf,emp,avh
MYS,1968,6445,1607,1803,4402,4066,10207,33616,9850,6412,21256,14165,63245,10,3,3,,,3,
MYS,1969,6851,1512,1888,5288,4174,11262,35786,9261,6583,22398,14393,66433,11,3,3,,,3,
MYS,1970,7095,2071,2162,5389,4888,11829,36997,12637,7451,23508,16854,70296,11,3,3,2071,9469,4,2230
MYS,1971,7911,2688,2170,5242,5056,12955,45051,16191,8888,29738,21253,86416,11,3,3,2701,14524,4,2231
MYS,1972,8613,3061,2738,5121,5313,14220,47387,17520,10390,30340,20610,94529,11,3,3,3211,16673,4,2232
MYS,1973,10308,4426,2934,7767,6712,18723,51967,22290,10864,34643,24045,105590,12,2,2,4219,19423,4,2232
MYS,1974,12776,6512,3516,11043,10989,22858,56653,29473,12486,40162,32899,114374,12,2,2,5798,23671,4,2233
MYS,1975,13086,5221,3924,10172,10071,22332,56122,23004,13332,38957,27275,115290,12,2,2,5602,21912,4,2234
MYS,1976,14715,6135,4301,14554,11620,28085,60044,25668,14466,45567,29783,128622,12,3,3,6206,23008,4,2235
MYS,1977,16812,7712,5388,16216,13788,32340,65749,31410,15886,47461,34483,138594,13,2,2,7465,26365,4,2235
MYS,1978,19584,10104,6090,18585,16477,37886,72246,33961,16814,51064,38921,147816,13,2,2,9381,28497,5,2236
MYS,1979,22406,13423,6475,26004,21884,46424,80045,38502,17104,60238,46875,161635,13,2,2,12250,33932,5,2237
MYS,1980,26946,16217,8811,30676,29342,53308,90179,45752,21397,62148,56489,173668,14,2,2,16597,42319,5,2237
MYS,1981,30594,20157,10425,30154,33717,57613,94757,53617,24252,61631,59647,185724,14,2,2,20759,49971,5,2238
MYS,1982,33226,23358,11469,31846,37300,62599,97874,61378,26373,68212,67851,196820,14,2,2,22745,53972,5,2238
MYS,1983,36458,26466,11015,36298,39793,70444,100991,66007,27579,76627,73959,209055,15,2,2,25213,58304,6,2238
MYS,1984,39594,26697,11741,43171,41653,79550,107506,69620,26229,87189,78771,225282,15,2,2,25391,60029,6,2239
MYS,1985,40283,21367,11844,42537,38561,77470,107975,55883,26000,87579,71023,222859,16,2,2,23124,54340,6,2238
MYS,1986,36499,18604,12127,40305,35941,71594,97077,48364,26328,97902,66429,225317,16,3,3,18865,44354,6,2237
MYS,1987,39063,18716,12060,50998,39752,81085,99077,47110,26715,112154,72058,237463,17,3,3,17904,42389,6,2235
MYS,1988,45444,24350,13148,61348,51920,92370,115058,57869,28032,125227,89568,258356,17,3,3,22726,48859,6,2235
MYS,1989,52619,31434,14798,75112,68730,105233,129589,68840,30174,147820,113481,282073,18,3,3,30599,64437,6,2239
MYS,1990,61687,38535,16426,88675,86241,119081,144993,83569,31950,174160,143310,307487,18,3,3,39348,81884,7,2241
MYS,1991,70501,51064,18504,105161,110107,135124,158109,108214,35702,201626,179437,336838,19,3,3,49126,100197,7,2245
MYS,1992,75749,53285,19604,114494,112450,150682,165716,111914,37464,227023,190874,366767,19,3,3,55191,111209,7,2248
MYS,1993,83144,67472,21750,135896,136068,172194,176062,137402,40621,253227,219572,403058,19,3,3,66937,131003,8,2249
MYS,1994,94088,80534,23973,174255,177389,195461,192570,161851,43816,308700,275861,440188,20,3,3,78664,152121,8,2249
MYS,1995,106613,97087,27527,209323,218077,222473,215008,194696,46472,367244,341235,483455,20,3,3,96967,186866,8,2249
MYS,1996,116794,105246,28178,232358,228843,253732,229775,205951,46811,401133,357906,531813,21,3,3,107825,202220,9,2250
MYS,1997,127783,121096,30341,262885,260310,281795,239668,229090,49471,423158,378753,570757,22,3,3,121494,220748,9,2251
MYS,1998,117718,75555,27670,327836,265536,283243,215166,130480,45072,425236,307722,528752,22,4,4,75982,125901,9,2249
MYS,1999,125056,67317,33044,364861,289514,300764,221311,125441,52770,481211,340228,561205,23,4,4,65841,117666,9,2249
MYS,2000,155941,95756,36229,427003,358529,356401,250127,162017,53630,558524,423155,610921,23,4,4,90141,147950,9,2247
MYS,2001,162618,86023,42448,389256,327765,352579,257696,146918,62052,520376,388308,614084,24,4,4,88580,144899,9,2248
MYS,2002,172485,94950,49656,415040,348919,383213,267669,158537,69430,548618,412328,647189,24,4,4,89995,145736,10,2274
MYS,2003,186674,95326,54306,447846,365383,418769,289382,156141,75406,576784,431022,684652,25,4,4,93864,149880,10,2265
MYS,2004,208571,109266,59635,546925,450350,474048,317867,166851,81169,669405,515659,731095,25,4,4,99336,155206,10,2261
MYS,2005,240188,121742,62368,613694,494415,543578,346808,162745,86443,724978,561609,770078,26,4,4,121237,162927,10,2309
MYS,2006,264584,135491,66647,669505,539443,596784,369724,176712,91189,773415,607491,813085,26,4,4,131024,173134,10,2290
MYS,2007,300418,155753,76959,706380,574170,665340,408315,192611,97228,802677,643401,864300,27,3,3,149064,191069,11,2266
MYS,2008,344215,165218,88581,766096,594160,769949,443907,196141,103910,815241,658482,906061,27,3,3,158381,195567,11,2239
MYS,2009,348168,127143,93017,651671,507142,712857,446369,177665,109045,726534,574625,892347,28,4,4,156660,190271,11,2245
MYS,2010,395245,192105,103346,714075,583337,821434,476980,222612,112798,807313,664540,958603,28,3,3,184292,212865,12,2228
MYS,2011,437340,211415,120993,777302,635316,911733,509719,232675,128774,841053,706474,1009350,29,3,3,202251,226384,12,2226
MYS,2012,482237,250085,134442,770202,665714,971252,552252,275207,135767,826403,727047,1064597,29,3,3,246343,269360,13,2204
MYS,2013,527749,264199,139707,770368,683408,1018614,592281,288568,143650,828546,739580,1114566,29,3,3,269699,291258,14,2170
MYS,2014,579985,276363,147475,816483,713863,1106443,633598,295924,149914,870307,769082,1181515,30,3,3,287393,305211,14,2180
MYS,2015,635099,299229,154021,817370,728778,1176941,671723,315864,156709,872506,775259,1241672,30,4,4,304423,316237,14,2169
MYS,2016,684681,324865,157023,834491,751363,1249698,711026,329860,158356,884019,786378,1296923,31,4,4,318895,324306,14,2190
MYS,2017,760146,350589,167320,960778,866524,1372310,760146,350589,167320,960778,866524,1372310,31,4,4,343942,343942,14,2197
MYS,2018,831334,346061,172951,992511,895405,1447451,820591,344719,172591,979350,879420,1437769,32,4,4,350388,348638,15,2197
MYS,2019,903720,317887,176673,985283,872871,1510693,883219,331206,176098,966908,857681,1499632,32,4,4,346844,341157,15,2197
NAM,1960,129,28,30,127,108,197,12749,1809,3927,8165,6057,19411,1,1,1,,,0,
NAM,1961,138,29,34,132,120,201,13252,1866,4295,8441,6643,19708,1,1,1,,,0,
NAM,1962,157,33,36,151,134,229,15051,2077,4565,9735,7355,22452,1,1,1,,,0,
NAM,1963,176,36,40,174,156,251,16483,2240,4933,10860,8441,23964,1,1,1,,,0,
NAM,1964,194,40,44,213,175,296,17875,2390,5277,12835,9144,26902,1,1,1,,,0,
NAM,1965,211,47,47,256,211,325,18688,2781,5547,15204,10942,28167,1,1,1,,,0,
NAM,1966,217,59,53,277,228,354,18533,3389,6013,16290,11489,29978,1,1,1,,,0,
NAM,1967,225,64,57,267,236,352,18630,3657,6209,16192,11723,30380,1,1,1,,,0,
NAM,1968,229,71,62,276,244,369,18553,4013,6602,16685,11958,31586,1,1,1,,,0,
NAM,1969,245,78,67,290,254,403,19191,4344,6921,17771,12271,33886,1,1,1,,,0,
NAM,1970,270,98,76,272,264,434,20313,5325,7608,17080,12427,37048,1,1,1,105,5572,0,
NAM,1971,299,109,85,303,294,482,21350,5607,7999,17985,13071,38991,1,1,1,116,5867,0,
NAM,1972,325,119,92,329,319,523,21777,5721,8159,18340,13338,39763,1,1,1,126,5986,0,
NAM,1973,372,135,105,373,364,596,22716,5931,8503,19035,13870,41329,1,1,1,144,6205,0,
NAM,1974,440,162,125,449,433,713,24146,6378,9057,20454,14819,44276,1,1,1,172,6673,0,
NAM,1975,514,188,146,519,505,827,24811,6523,9291,20879,15212,45271,1,1,1,200,6826,0,
NAM,1976,590,210,167,579,572,934,25516,6539,9527,21064,15438,45936,1,1,1,224,6842,0,
NAM,1977,621,237,176,666,623,1038,24471,6696,9240,21422,15254,45954,1,1,1,252,7005,0,
NAM,1978,759,274,215,744,741,1196,26292,6816,9797,21691,16074,47270,1,1,1,291,7134,0,
NAM,1979,950,311,270,855,883,1431,28345,6731,10494,22109,16499,49064,1,1,1,334,7040,0,
NAM,1980,935,451,268,1328,1062,1886,24258,8150,9525,25586,16719,52327,1,1,1,473,8525,0,
NAM,1981,1467,455,409,1113,1338,1972,33146,7378,11933,23092,19251,52836,1,1,1,485,7733,0,
NAM,1982,1727,420,497,1204,1402,2298,33798,6112,12302,22409,17101,52625,1,1,1,465,6378,0,
NAM,1983,1846,437,568,1153,1348,2556,32239,4687,12456,19869,14854,51666,1,1,1,407,4835,0,
NAM,1984,2086,380,642,1306,1484,2874,33396,4013,12693,20243,15035,51543,1,1,1,376,4147,0,
NAM,1985,2011,355,787,1850,1438,3579,28761,3990,13892,25504,15503,51783,1,2,2,439,4177,0,
NAM,1986,2461,336,953,2337,1909,4127,31033,3690,14180,28509,16458,54251,1,2,2,496,3898,0,
NAM,1987,3286,601,1154,2176,2406,4675,36802,3944,14213,25892,18603,56179,1,2,2,589,4083,0,
NAM,1988,3473,852,1327,2624,2539,5664,34467,4490,14751,24712,17926,56636,1,2,2,765,4604,0,
NAM,1989,4117,986,1461,3316,3092,6639,35486,4868,14407,25038,17656,57689,1,3,3,980,5039,0,
NAM,1990,3845,1953,1694,3144,3624,7208,29327,6193,15272,22273,17370,58870,1,3,3,1331,6087,0,
NAM,1991,5316,1276,2098,3641,4127,8264,33594,4631,17071,28692,17984,63677,1,3,3,1143,4709,0,
NAM,1992,5737,1805,2610,4207,4789,9767,32447,6378,18215,30506,18953,68255,2,3,3,1743,6581,0,
NAM,1993,6377,1624,2738,4951,5258,10517,32379,6504,18342,33772,18767,67177,2,3,3,1984,6945,0,
NAM,1994,7378,2482,3048,5742,5909,12913,32580,7254,18631,32683,19469,68339,2,4,4,2275,7416,0,
NAM,1995,8347,2792,3583,6449,7052,14300,33574,8223,19133,35800,21247,71003,2,4,4,2841,8537,0,
NAM,1996,10046,3512,4248,7787,8771,16962,37158,9659,19629,36789,24586,73269,2,4,4,3566,10019,0,
NAM,1997,11796,3393,4723,8165,9610,18905,39932,8428,20422,35794,25430,76361,2,5,5,3317,8687,0,
NAM,1998,12986,4785,5185,8858,10869,21154,41394,10583,21050,35545,27375,78875,2,6,6,4359,10801,0,
NAM,1999,14211,4848,5851,9792,11739,23332,41952,10894,21991,37122,27757,81532,2,6,6,4801,11254,0,
NAM,2000,16482,4639,6375,11088,12084,26607,44386,9970,22271,36810,26311,84380,2,7,7,4498,10240,0,
NAM,2001,19750,6815,6970,12574,14556,29929,48381,13541,22918,35827,30066,85374,2,9,9,6391,13854,0,
NAM,2002,21797,6562,7613,16299,17032,34528,47673,13130,22328,41644,31916,89462,2,11,11,7066,13747,0,
NAM,2003,24534,7225,8283,16185,19574,36401,51633,12646,23028,45329,35269,93255,2,8,8,7121,13060,0,
NAM,2004,25916,8138,8693,16991,17959,41862,52614,13493,24173,47766,31760,104697,2,6,6,7922,13873,0,
NAM,2005,26734,9092,8905,18678,18615,45287,53030,14079,22742,47369,32054,107345,2,6,6,8594,14371,0,
NAM,2006,30340,12028,10526,24566,22454,53055,57642,18115,25239,54638,37285,114937,2,7,7,11686,18652,0,
NAM,2007,35169,15004,14695,31088,34374,61583,61165,20376,28412,58121,49296,121114,2,7,7,13554,20918,1,
NAM,2008,44078,19514,15282,38108,46871,70111,68986,25222,31320,55590,58499,124324,2,8,8,17751,24682,1,
NAM,2009,53095,19896,17945,39283,55005,75214,78579,25241,32523,56582,67343,124691,2,8,8,21025,28257,1,
NAM,2010,51209,19926,21107,40458,50102,82599,74235,25975,32851,58147,60443,132222,2,7,7,20884,27918,1,
NAM,2011,59207,20162,20895,41633,51789,90108,80824,24806,35043,56231,60003,138954,2,7,7,20453,26700,1,
NAM,2012,73097,28557,26684,42808,64284,106863,88580,34243,36187,56797,71765,145987,2,8,8,27514,35031,1,
NAM,2013,76919,34116,32808,43983,70716,117110,96955,36313,37930,58386,76712,154184,2,10,10,36170,39764,1,
NAM,2014,83483,46899,37386,52593,86380,133980,100122,47001,39591,64605,89814,163062,2,11,11,47441,48685,1,
NAM,2015,99484,44360,39759,51631,90028,145207,113880,43728,44387,56843,89471,170443,2,13,13,45020,45940,1,
NAM,2016,118426,34368,42561,55180,93657,156879,126783,31991,44864,56435,89301,169965,2,15,15,34075,33617,1,
NAM,2017,119867,29715,43929,57683,81665,169529,119867,29715,43929,57683,81665,169529,2,13,13,30047,30047,1,
NAM,2018,123979,25979,46005,64712,82624,178052,118298,26775,43901,67153,84861,170713,2,13,13,29702,30953,1,
NAM,2019,130787,22772,46300,63984,85167,178677,123339,24696,44075,65668,87595,168777,2,14,14,28858,30897,1,
NCL,1970,19686,18641,2852,19647,24437,38204,130877,145075,19404,141709,177136,265600,0,101,101,18191,139314,,
NCL,1971,24115,17689,3734,20514,24368,43984,149001,127944,23610,137513,164162,284190,0,101,101,17689,125903,,
NCL,1972,23766,17766,7682,17717,20454,46684,143054,125184,47320,115698,134237,293848,0,92,92,17766,123186,,
NCL,1973,24708,13827,8997,15337,18916,44129,139714,91526,52063,94088,116623,260939,0,81,81,13126,85500,,
NCL,1974,29474,16123,10356,25331,25493,56344,147111,94204,52896,137168,138733,294081,0,88,88,16040,92224,,
NCL,1975,33256,18553,12514,26650,27966,63643,156503,102207,60266,136064,143494,313195,0,78,78,18553,100576,,
NCL,1976,33485,16639,14889,28012,25525,69366,147905,86035,67301,134236,122927,320398,0,87,87,16639,84662,,
NCL,1977,38223,16653,17189,29761,27931,74831,159476,81335,73392,134713,127060,326485,0,89,89,16653,80037,,
NCL,1978,39483,15245,19313,20051,25759,69420,194975,88128,97599,107423,138692,358481,0,82,82,16687,94924,,
NCL,1979,44240,13285,21851,30184,29643,81006,161758,56863,81761,119735,118175,309727,0,77,77,19185,80806,,
NCL,1980,49575,19772,25334,31908,37050,90847,160983,75159,84187,112411,131177,308489,0,77,77,20391,76276,0,
NCL,1981,57147,16362,29473,33794,40631,96304,162802,54565,85924,104448,126204,286894,0,99,99,17266,56661,0,
NCL,1982,65935,19637,35631,30295,43719,108093,171367,59745,94769,85423,123889,293780,0,119,119,20884,62525,0,
NCL,1983,68606,19145,39773,30964,44763,114161,165455,54049,98159,81016,117703,287904,0,139,139,19962,55457,0,
NCL,1984,72488,18405,46037,42951,53211,126489,160619,47740,104391,103252,128554,293086,0,159,159,21338,54465,0,
NCL,1985,76497,19579,52831,46680,55484,139650,160437,48069,113390,106214,126876,306275,0,163,163,21542,52045,0,
NCL,1986,88805,31572,61526,27814,58739,151281,170211,70838,120680,57837,122752,303213,0,126,126,30729,67847,0,
NCL,1987,92845,40588,62868,28547,62524,162627,174975,89543,121248,58367,128474,320496,0,109,109,39794,86390,0,
NCL,1988,101420,46590,69654,71209,64645,224498,186366,100219,130983,141961,129518,431387,0,108,108,45584,96491,0,
NCL,1989,131340,58551,70041,80477,87390,253475,237269,123821,129485,157728,172130,478840,0,116,116,53867,112098,0,
NCL,1990,143470,58315,81645,54976,88567,250427,271780,129316,158275,112986,182928,496078,0,99,99,61074,133273,0,
NCL,1991,146404,68588,89213,54780,87574,272235,267623,146769,166887,108639,174541,520386,0,103,103,65065,137008,0,
NCL,1992,159514,67234,94770,47246,88403,281427,283530,139896,172384,91108,171324,523092,0,96,96,66818,136812,0,
NCL,1993,200788,63658,81956,51541,107334,290609,347448,128950,145131,96760,202508,525863,0,103,103,61962,123511,0,
NCL,1994,211233,67412,86241,55351,113489,306748,355260,132721,148430,100997,208109,539484,0,101,101,65590,127073,0,
NCL,1995,227895,71783,93148,57492,121022,329296,378248,139469,158212,103523,219006,571530,0,91,91,69499,132878,0,
NCL,1996,232180,73605,94616,59389,124309,335482,379955,141004,158452,105441,221800,574101,0,93,93,72049,135821,0,
NCL,1997,256324,83435,104728,71335,139822,376000,381775,145473,159628,115270,227064,585624,0,106,106,81087,139123,0,
NCL,1998,267945,81124,109879,59897,137382,381463,380781,134956,159797,92348,212868,566882,0,107,107,77340,126608,0,
NCL,1999,282680,91342,114163,75290,155042,408433,391702,148165,161887,113186,234240,591825,0,112,112,92260,147267,0,
NCL,2000,287487,101365,118439,100662,166081,441872,377422,155780,159122,143373,237728,606621,0,130,130,96476,145901,0,
NCL,2001,305614,100704,124311,82203,173449,439383,411562,158754,171316,120100,254675,618753,0,133,133,101387,157281,0,
NCL,2002,316819,115630,134046,85224,179722,471996,407101,173931,176267,118808,251793,634222,0,127,127,116664,172686,0,
NCL,2003,332089,152602,141004,106884,214033,518545,407060,218968,176873,142138,286046,664665,0,106,106,149647,211301,0,
NCL,2004,352690,150446,144925,124380,206913,565528,411856,205659,173189,157578,263446,690587,0,96,96,142166,191240,0,
NCL,2005,380406,178604,152945,128460,242013,598402,434931,239045,178951,159343,301692,715448,0,96,96,170219,224187,0,
NCL,2006,407503,224679,165328,158482,292695,663297,444287,286755,184461,187459,347936,756228,0,95,95,231521,290773,0,
NCL,2007,437020,288551,176072,210308,343974,767977,428973,331563,176866,223963,368134,788295,0,87,87,277146,313377,0,
NCL,2008,474570,303871,183939,136506,363172,735714,489139,366637,194013,152643,408128,792963,0,81,81,303824,360732,0,
NCL,2009,484771,253504,194673,114691,302924,744715,505130,309220,207586,129655,344153,811463,0,86,86,278987,334874,0,
NCL,2010,518418,357765,200803,170264,404337,842913,510373,412307,202303,181854,434013,867765,0,90,90,363022,411690,0,
NCL,2011,547568,369746,206724,178291,414904,887425,534732,422685,206592,188895,441771,906236,0,86,86,380315,427830,0,
NCL,2012,571650,367086,211731,159320,412641,897146,562140,422569,213071,169972,442423,922549,0,93,93,376108,426047,0,
NCL,2013,583045,358859,220355,143411,393566,912104,574658,414044,222257,153350,422938,940077,0,90,90,344539,391179,0,
NCL,2014,599465,340112,223821,177551,385664,955285,574289,381420,219428,184537,402835,956998,0,90,90,334161,368767,0,
NCL,2015,615068,326330,227175,169818,394515,945740,599937,372610,226761,179704,419563,962740,0,108,108,330185,370997,0,
NCL,2016,620584,354306,231806,169187,405398,971123,619767,365369,232038,180349,416987,983022,0,108,108,348527,363721,0,
NCL,2017,638434,355009,237535,179729,412425,999157,638434,355009,237535,179729,412425,999157,0,106,106,352310,352310,0,
NCL,2018,660787,365010,245569,182867,427434,1028000,654964,342949,242797,182588,406888,1015239,0,101,101,363441,339340,0,
NCL,2019,674244,377426,251092,186739,437380,1053068,672397,330353,247157,189644,403916,1030991,0,107,107,373853,329903,0,
NER,1960,75898,4922,14301,7062,6200,97174,971125,203535,469568,114609,91261,1631285,4,245,245,,,2,
NER,1961,82085,5489,17753,8731,8784,105581,1003162,218718,564976,141221,134561,1711931,4,245,245,,,2,
NER,1962,89327,8581,17999,10914,12814,114482,1089261,341565,581569,175498,195158,1875168,4,245,245,,,2,
NER,1963,94156,11799,17506,12070,11264,126975,1103276,478193,559170,191951,170764,2054818,4,245,245,,,2,
NER,1964,99789,10285,17013,11942,15294,124688,1223417,409878,542576,190580,228162,2032361,4,245,245,,,2,
NER,1965,119908,8771,17258,14124,17569,143719,1365581,338833,525983,226228,258297,2149545,4,245,245,,,2,
NER,1966,123127,9023,19724,19388,21083,151433,1289492,325170,548382,304379,302782,2131133,4,246,246,,,2,
NER,1967,117494,9465,21203,12455,17879,142372,1341553,357960,575760,219372,258297,2152856,4,246,246,,,2,
NER,1968,112665,10286,21696,11428,17259,138224,1339550,382553,614742,204290,251122,2176910,4,248,248,,,2,
NER,1969,120713,6752,22929,13739,20359,141850,1281484,239119,608714,241309,262602,2044863,4,260,260,,,2,
NER,1970,128760,11800,25148,17462,24700,157210,1185371,398948,656928,252278,242513,2137267,5,276,276,8550,399006,2,
NER,1971,133373,9889,25334,21331,22600,167832,1274680,303372,634448,272391,210445,2258649,5,275,275,9576,303416,2,
NER,1972,155896,13823,27942,24050,29200,192617,1158849,410360,640276,289383,266118,2141961,5,252,252,10032,410421,2,
NER,1973,140429,21127,29246,29487,38000,181570,755877,599611,600311,331169,308653,1776809,5,223,223,17099,599699,2,
NER,1974,200263,24836,32413,27396,54300,225192,1177523,574884,645271,179456,357645,1932728,5,241,241,20519,574969,2,
NER,1975,188052,48323,43962,36179,59500,255360,825700,472176,712713,351282,294623,1878743,5,214,214,41837,472245,2,
NER,1976,231605,70462,52344,49250,70700,336939,804862,483588,780154,383879,334262,1891485,5,239,239,49702,483659,2,
NER,1977,280267,93939,57860,56197,86132,409070,881451,543501,881732,355963,319119,2038351,5,246,246,75070,543581,2,
NER,1978,359012,127591,63370,74422,124172,508677,920963,683775,825115,475080,372788,2312970,6,226,226,103335,683875,2,
NER,1979,422111,158464,76296,114750,159575,627761,1214058,813112,808463,363766,417327,2478278,6,213,213,128543,813232,2,
NER,1980,517937,190039,100512,134705,197413,759433,1380227,1007117,617795,272391,558960,2422951,6,211,211,155850,1000654,3,
NER,1981,557112,189197,130824,148278,189539,851848,1403772,705172,582826,328222,524442,2437705,6,272,272,186787,869480,3,
NER,1982,655551,203622,150944,146200,222177,939040,1582931,688530,615298,281580,611515,2477272,6,329,329,176940,569284,3,
NER,1983,709367,120240,163017,150290,173917,973202,1648694,425576,622791,253665,478790,2359578,7,381,381,136071,488920,3,
NER,1984,711776,37422,167104,154024,156500,904177,1440578,111743,485411,241875,367444,1962571,7,437,437,62698,318343,3,
NER,1985,692238,111256,181063,142104,195000,916490,1491998,372795,527041,237193,437592,2114131,7,449,449,105333,320935,3,
NER,1986,678399,94624,181350,145769,175800,913643,1437428,378145,510382,259786,446194,2075197,7,346,346,94047,346099,3,
NER,1987,691983,74937,190566,167978,193244,917271,1482441,278062,538475,306342,535542,2046602,7,301,301,105341,357309,3,
NER,1988,698307,119700,193415,145504,197845,944949,1412809,420604,572280,281695,436885,2171387,8,298,298,101849,327145,3,
NER,1989,712183,100468,204899,141685,195600,944554,1413227,350698,600997,297160,447292,2155660,8,319,319,109208,348389,3,
NER,1990,699022,116875,199730,150900,196500,957027,1469326,384792,585864,305945,540962,2139162,8,272,272,99519,312042,3,
NER,1991,702414,121820,181638,116657,169800,941165,1491126,435211,550387,242699,472137,2146921,8,282,282,80709,270668,3,
NER,1992,713947,81925,177617,110583,151700,917439,1538214,329890,547027,231151,423893,2151386,9,265,265,71818,259068,4,
NER,1993,705671,59112,185084,98750,131300,901034,1555364,230799,573343,226176,366810,2171399,9,283,283,85725,284975,4,
NER,1994,820185,150926,210068,148073,220600,1092603,1539377,485609,499310,307261,534818,2229457,9,555,555,116618,345840,4,
