countrycode,year,v_c,v_i,v_g,v_x,v_m,v_gdp,q_c,q_i,q_g,q_x,q_m,q_gdp,pop,xr,xr2,v_gfcf,q_gfcf,emp,avh
ABW,2008,2716,1634,1080,3327,3842,4914,3122.022369771792,1715.852590993986,1153.808547715211,3946.884075257081,4627.937331280016,5143.735646833657,.101353,1.79,1.79,1634,1715.852590993986,.050254069,
ABW,2009,2542,1355,1135,2853,3412,4473,2944.91101894347,1749.718042444952,1152.114207184331,4012.962877404226,4549.663089492927,4561.157777266286,.101453,1.79,1.79,1355,1749.718042444952,.048883516,
ABW,2010,2587,1238,1162,2612,3319,4279,2814.681973189137,1460.450148311304,1213.108468749574,3446.826325199096,4202.323423314981,4407.698299280926,.101669,1.79,1.79,1238,1460.450148311304,.047564432,
ABW,2011,2806,1301,1186,3095,3824,4564,2806,1301,1186,3095,3824,4564,.102053,1.79,1.79,1301,1301,.048763458,
ABW,2012,2833,1209,1275,2960,3740,4537,2806.000060689606,1300.999995253617,1185.999901531452,3095.000188839004,3823.999960021157,4501.47909980624,.102577,1.79,1.79,1209,1300.999995253617,.049013838,
ABW,2013,2876,1109,1281,3169,3814,4621,2918.24009883894,1194.318074643931,1208.533851814846,3280.69997220781,3839.296189791905,4690.461947929666,.103187,1.79,1.79,1109,1194.318074643931,.049305312,
ABW,2014,2902,1087,1223,3313,3783,4743,2932.831304621463,1159.68284493137,1110.642696001563,3382.401542654422,3781.706613031294,4730.247639849757,.103795,1.79,1.79,1087,1159.68284493137,.049595829,
ABW,2015,2789,1035,1284,3354,3644,4818,2803.78683129668,1100.538984912256,1172.838667906257,3379.019162741497,3675.819077059163,4708.933884242635,.104341,1.79,1.79,1035,1100.538984912256,.049856722,
ABW,2016,2655,1043,1268,3309,3536,4738,2694.438967205018,1092.835169501952,1135.307857179528,3389.156343661741,3547.16527623371,4698.987450954706,.104822,1.79,1.79,1043,1092.835169501952,.050086554,
ABW,2017,2670,1038,1340,3423,3637,4834,2723.484773195878,1074.65210195463,1158.540635166521,3447.303412456629,3577.911164404968,4761.507499599005,.105264,1.79,1.79,1038,1074.65210195463,.050297756,
AFG,1970,70.967106,4.29985,5.130138,7.699731,9.399671999999999,78.69714599999999,243373.2101555672,53525.50253495762,15220.78834836325,3426.413985801131,8720.163648123731,549838.8306849013,11.126123,.0449984270799263,.0449984270799263,4.29985,53525.50253495762,,
AFG,1971,76.655665,4.499842,5.541358,8.999684999999999,13.299535,82.397024,232714.8141612399,57093.86874471498,15621.3363180832,4425.784795822623,12722.86291070973,548322.8826491839,11.417825,.0449984270799263,.0449984270799263,4.499842,57093.86874471498,,
AFG,1972,64.81235599999999,4.699835999999999,4.685217,10.599629,12.999545,71.797487,225905.0941067168,49957.1374191384,16422.43060934082,5282.388384206623,12294.00350039636,458391.2285633741,11.72194,.0449984270799263,.0449984270799263,4.699835999999999,49957.1374191384,,
AFG,1973,68.72907099999999,5.6998,4.968351999999999,10.099647,11.499598,77.997271,250479.0150681896,49957.13565274273,17223.52467504266,6638.676540251986,13151.72366401757,471665.5744556032,12.027822,.0449984270799263,.0449984270799263,5.6998,49957.13565274273,,
AFG,1974,83.276881,8.499703,6.019997999999999,13.599525,14.399497,96.996607,268539.5713819882,64230.59851642792,17624.07206486507,9137.103623004199,19298.72472024119,497385.5728584774,12.321541,.0449984270799263,.0449984270799263,8.499703,64230.59851642792,,
AFG,1975,91.20357399999999,10.399636,6.593011,13.499528,15.199469,106.496275,271500.6133431333,74222.03418932801,24433.37225373292,9636.789191018126,21728.93306431162,528249.5941303552,12.590286,.0449984270799263,.0449984270799263,10.399636,74222.03418932801,,
AFG,1976,94.37424999999999,15.699451,6.822215,15.199469,17.099403,114.995981,272980.3896288545,110619.3764985922,25635.01470511308,12706.28540055402,26732.30834692829,557135.1622864465,12.840299,.0449984270799263,.0449984270799263,15.699451,110619.3764985922,,
AFG,1977,112.465756,16.499423,8.130030999999999,15.499459,19.699312,132.895358,295482.3957822734,104196.3176303383,27637.7499019757,13134.58637896831,32164.54116109437,529041.0052946039,13.067538,.0449984270799263,.0449984270799263,16.499423,104196.3176303383,,
AFG,1978,123.469861,20.59928,8.925507999999999,16.099437,20.59928,148.494814,302884.5494889761,120610.8044199468,29640.48749192279,13919.80652598923,34451.79812815502,568214.5701948591,13.237734,.0449984270799263,.0449984270799263,20.59928,120610.8044199468,,
AFG,1979,134.676438,21.529258,9.735617,19.255816,23.483416,161.713716,295553.0855496665,112769.3110346286,28923.0138757571,14894.02720170422,35135.71781427495,553573.8969253737,13.306695,.0437307529163287,.0437307529163287,21.529258,112769.3110346286,,
AFG,1980,134.48736,21.21354,9.72195,18.434077,23.15071,160.706221,285949.518101091,107656.1999038635,27983.20945624903,13814.51544871721,33559.53259352981,532997.9104762711,13.24837,.0441291667271039,.0441291667271039,21.21354,107656.1999038635,3.1916401,
AFG,1981,143.506908,23.171833,10.373969,19.634171,24.556802,172.130086,291009.7109992903,112153.5516706878,28478.41479156426,14033.09830253168,33950.80736372439,544472.9705015165,13.053954,.0494799022426396,.0494799022426396,23.171833,112153.5516706878,3.1391644,
AFG,1982,145.200766,23.186447,10.496401,20.175791,25.053199,174.006212,297196.8953333438,113273.3031941671,29083.85770168715,14555.00338803451,34960.86993390412,555552.3680659413,12.749645,.0505996078833367,.0505996078833367,23.186447,113273.3031941671,3.0552292,
AFG,1983,143.629814,22.927297,10.382853,19.7652,24.694888,172.010281,312008.1500651509,118875.4632678882,30533.33635113633,15133.13509571562,36573.96703161742,582855.1592588895,12.389269,.0505996078833367,.0505996078833367,22.927297,118875.4632678882,2.9632797,
AFG,1984,141.877719,22.737329,10.256212,19.549842,24.383868,170.037238,317493.1940885185,121444.4389975798,31070.15385483252,15419.48315545385,37202.0191404276,593538.8536833848,12.047115,.0505996063898166,.0505996063898166,22.737329,121444.4389975798,2.8711398,
AFG,1985,140.28849,22.426182,10.141256,19.37647,24.145573,168.086829,318426.4853079546,121495.5854703353,31161.27034658542,15501.30194587931,37365.28945082247,595121.6621171165,11.78305,.0505996053230165,.0505996053230165,22.426182,121495.5854703353,2.8029654,
AFG,1986,140.242548,22.4269,10.138031,19.331243,24.117678,168.021049,327974.8440178253,125183.7517018497,32095.97247220313,15934.0752436335,38453.8546158044,612927.8322559431,11.601041,.0505996053230165,.0505996053230165,22.4269,125183.7517018497,2.7548928,
AFG,1987,121.934653,19.51088,8.814587,16.816985,20.97075,146.10636,294269.8854253375,112386.3399231679,28797.63926183024,14304.51741876913,34504.54697902363,550012.7313068326,11.502761,.0505996053230165,.0505996053230165,19.51088,112386.3399231679,2.7225523,
AFG,1988,112.517112,17.994589,8.13353,15.522766,19.355472,134.812528,269942.6565741774,103041.6594408258,26416.07030047465,13125.87908960008,31659.2316860137,504508.0704232575,11.540888,.0505996053230165,.0505996053230165,17.994589,103041.6594408258,2.7269993,
AFG,1989,141.145143,22.576394,10.203569,19.464843,24.275953,169.114001,250886.7532669449,95782.09669777605,24552.74849389213,12194.6414012803,29419.26205937751,468895.7189041202,11.777609,.0505996053230165,.0505996053230165,22.576394,95782.09669777605,2.7775054,
AFG,1990,152.941351,24.465031,11.056118,21.094894,26.305868,183.251531,243048.0854611521,92796.38025624829,23785.16426145278,11815.46990362788,28501.22955516584,454255.0818441915,12.249114,.0505996053230165,.0505996053230165,24.465031,92796.38025624829,2.8772798,
AFG,1991,147.064003,22.37044,10.629772,23.371848,34.428287,169.007742,225706.0007817962,81946.28471285597,22084.97451599829,12642.59225483077,36024.32386736532,404602.1874961379,12.993657,.0505996053230165,.0505996053230165,22.37044,81946.28471285597,3.062,
AFG,1992,159.233566,23.070518,11.513247,28.387326,46.39118999999999,175.813389,238716.0831587937,82551.01660859866,23365.82491834858,14999.54010658774,47416.14605665066,411134.5037776809,13.981231,.0505996053230165,.0505996053230165,23.070518,82551.01660859866,3.359,
AFG,1993,126.899409,17.53705,9.173012999999999,24.892318,43.68411,134.817588,186155.6883009053,61403.23101709643,18216.50037742768,12870.29166701613,43690.18594226081,308495.0198487577,15.095099,.0505996053230165,.0505996053230165,17.53705,61403.23101709643,3.5650001,
AFG,1994,878.111371,115.904521,63.44343,186.804897,345.347073,898.9163209999999,150186.6779143903,47315.14809882463,14689.42205089218,11260.98592389114,40269.96788034841,239820.3169304394,16.172719,.425099934219993,.425099934219993,115.904521,47315.14809882463,3.829,
AFG,1995,2730.06776,344.65589,197.593763,622.9484259999999,1198.346056,2696.916667,233350.5545912308,70313.56627031912,22863.61378660147,18766.95849709769,69833.10902281548,359573.6488107304,17.099541,.833333333332312,.833333333332312,344.65589,70313.56627031912,4.2280002,
AFG,1996,8185.799771,989.2942399999999,591.263458,1985.232854,3940.61062,7810.968827,228847.0455019925,66012.72492826161,22376.97922124677,19561.49367086751,75108.89719805954,340623.0270730524,17.822884,2.50002250022193,2.50002250022193,989.2942399999999,66012.72492826161,4.2670002,
AFG,1997,9805.763284999999,1135.759758,707.4110499999999,2509.583371,5109.540000999999,9048.962718999999,224465.9105121757,62054.52386643006,21921.84201110218,20247.75996621438,79743.34463948941,323111.7151392856,18.381605,3.00003000029632,3.00003000029632,1135.759758,62054.52386643006,4.3779998,
AFG,1998,9771.705416999999,1086.508451,710.9703459999999,2625.247973,5458.382788,8736.033093,221182.6613680471,58699.14627099071,21785.54458037069,20943.89291166746,84234.19356303615,308446.5362224589,18.863999,3.00005250277158,3.00005250277158,1086.508451,58699.14627099071,4.4780002,
AFG,1999,146476.323097,15626.040652,10515.705347,41044.445513,86857.48813099999,126804.759728,217330.3328039646,55337.54622818438,21121.63695545623,21464.1486135761,87862.56596602745,293476.5449486537,19.403676,46.6195310771889,46.6195310771889,15626.040652,55337.54622818438,4.5910001,
AFG,2000,199141.933246,20420.42365,14314.010481,58015.469775,124630.678894,167260.76675,211676.7928426077,51807.57288813198,20597.19493593029,21735.05227634218,90319.01471109179,277325.3161020945,20.093756,47.3575747311828,47.3575747311828,20420.42365,51807.57288813198,4.7399998,
AFG,2001,205387.379444,23382.594874,15323.823474,58011.225701,130129.562464,171975.001917,200279.5933416185,54421.8953470528,20228.62333425117,19937.99047242638,86513.2463953875,261585.2015647924,20.966463,47.500014516129,47.500014516129,23382.594874,54421.8953470528,4.9569998,
AFG,2002,225164,22875,15514,60068,121090,202531,307620.2579025659,74592.48418830958,28693.00093239507,28924.47773250999,112789.3060565969,431608.7476594297,21.979923,47.263,47.263,22875,74592.48418830958,5.4190001,
AFG,2003,304573,28243,21972,97871,211988,240671,378973.9005633561,83877.46743562783,37010.39281263692,42921.67219443849,179834.2222517066,467123.2811599515,23.064851,48.7627535833333,48.7627535833333,28243,83877.46743562783,5.7360001,
AFG,2004,322140,47474,26701,82525,211529,267311,368233.897297821,103152.3121428884,42890.32243022196,33771.62786622516,177785.8016171146,478064.27890163,24.118979,47.8453125,47.8453125,47474,103152.3121428884,5.98,
AFG,2005,379330,71475,32882,85319,241260,327745,432440.5823449499,112055.7305059112,43489.72793059661,34831.87029775991,198328.239922191,525399.9833474159,25.070798,49.4945975,49.4945975,71475,112055.7305059112,5.1557498,
AFG,2006,410644,91913,40346,93257,261007,375152,448857.0639843814,111927.9023685718,57402.65131165756,33263.33457446718,204628.3998500161,573532.6805630201,25.89345,49.9253308333333,49.9253308333333,91913,111927.9023685718,6.4879999,
AFG,2007,566338,97418,53600,87408,286151,518614,498405.46941373,118009.8272244966,69691.05272490325,31381.74452007164,212404.8791898912,729771.0624866904,26.616792,49.9620177703972,49.9620177703972,97418,118009.8272244966,6.698,
AFG,2008,612492,97969,54633,93417,250549,541112,510185.0008808662,116564.0182588092,70689.94440974348,37833.31573736282,220286.7418284045,681367.7339505784,27.294031,50.2496147435897,50.2496147435897,97969,116564.0182588092,6.744,
AFG,2009,623348,110052,71800,90464,259560,632716,527652.3393784203,169768.8709714554,87714.34702112287,46712.54043432546,274594.3763889508,798732.9632064252,28.004331,50.325,50.325,110052,169768.8709714554,7.0440001,
AFG,2010,727204,130424,104639,73164,328043,746859,752199.4585393379,152636.8362490436,92049.38301831391,48017.67941548604,334487.3154892232,824580.9328136654,28.803167,46.4524610013175,46.4524610013175,130424,152636.8362490436,7.1589999,
AFG,2011,819180,141792,109884,52298,378442,896162,819180,141792,109884,52298,378442,896162,29.708599,46.747007738581,46.747007738581,141792,141792,7.4580002,
AFG,2012,913230,178414,131176,58664,540537,1086198,1245963.159728835,155064.7331416996,115006.8376975389,39958.16851911217,514362.9845495528,994110.9824844152,30.696958,50.9214,50.9214,178414,155064.7331416996,7.881,
AFG,2013,964147,200176,139494,73277,578020,1196728,1509851.408581371,149350.419622349,114829.1164298813,25434.91615910655,561629.1560023976,1058488.874151058,31.731688,55.3775,55.3775,200176,149350.419622349,8.2860003,
AFG,2014,973932,214397,150065,77993,543576,1221127,1448927.167437217,115962.1897426705,112863.6804848945,36473.77025471938,463358.3438980911,1090923.971017907,32.75802,57.2475,57.2475,214397,115962.1897426705,8.7349997,
AFG,2015,1044076,239843,152266,86704,610686,1260050,1533814.711714938,124253.5125386218,114861.4734003876,27752.01304759914,495520.9382317385,1071384.097069028,33.736494,61.1434615416667,61.1434615416667,239843,124253.5125386218,9.1929998,
AFG,2016,1121093,236173,164515,91983,653902,1373275,1516048.507012628,127234.9440269385,116156.5058472924,22998.03099367461,453013.7987457098,1109515.637919218,34.656032,67.86608576923081,67.86608576923081,236173,127234.9440269385,9.6190004,
AFG,2017,1210416.228483,266558.22367,180149.917766,98943.329883,696733.6129269999,1486674.223485,1519410.339498239,121803.6522994722,116615.6854597624,23178.77800462831,424119.7578587708,1137253.474216003,35.530081,67.59833333333333,67.59833333333333,266558.22367,121803.6522994722,9.9709997,
AGO,1970,.0000507180616666,.0000266724618706,.0000309509121505,.0000385845084833,.0000359630992909,.0001089752808052,1324069.501813885,804718.9955187985,752914.4166957234,690534.0768445126,964878.1176266288,2901700.592933927,6.776381,2.86251100000e-08,2.86251100000e-08,.0000256375656825,819709.8418181369,3.4228861,
AGO,1971,.0000525966984215,.0000276274589283,.0000320172242547,.0000400784553011,.0000372864053794,.0001129743736788,1403978.767123031,852267.6961947528,796360.6738741429,733393.4883451501,1022868.48972567,3075802.665977554,6.927269,2.81911200000e-08,2.81911200000e-08,.0000265555086872,868144.2753347402,3.4565513,
AGO,1972,.0000516488598094,.0000272347302949,.0000315013553314,.0000393766865776,.0000367334099252,.000110974827242,1406325.823398232,857001.1167707435,799242.4416024792,735001.827789004,1027906.688386106,3081954.374820461,7.094834,2.70528150000e-08,2.70528150000e-08,.0000261780179934,872965.7897954136,3.5024197,
AGO,1973,.0000572558657353,.0000302115957858,.0000350218539961,.0000435926110794,.0000408174484822,.0001229721058628,1520858.362549677,927418.0128726638,866826.075778201,793790.1074544388,1114247.980527759,3331592.824277051,7.277959999999999,2.45146200000e-08,2.45146200000e-08,.0000290393805823,944694.5598946555,3.5631413,
AGO,1974,.0000662995257943,.0000350985106918,.0000410778339773,.0000506775753827,.000047528522216,.0001429675702307,1561733.549739697,955472.6900783791,901629.5092614242,818344.9053629322,1150583.233169314,3434872.040018796,7.474337999999999,2.54076008333e-08,2.54076008333e-08,.0000337366823348,973271.847134691,3.733875,
AGO,1975,.0000494623716709,.0000257147357841,.0000297482905144,.0000372812547915,.0000344041211529,.00010597596115,1493224.975981582,897150.7632911291,836828.2795876379,771551.4060859425,1067401.981936915,3263128.273791096,7.682479,2.55521808333e-08,2.55521808333e-08,.0000247169995357,913863.4900260177,3.9582813,
AGO,1976,.0000545487296701,.0000284821637021,.0000327907703022,.0000419009750301,.0000386247047332,.0001169734665524,1414370.766824761,853463.0006151304,792235.5849666782,744777.950404468,1029226.737009808,3093445.639957387,7.900996999999999,2.93836233333e-08,2.93836233333e-08,.0000273770507662,869361.8563519638,4.0867748,
AGO,1977,.0000603905534949,.0000324601743213,.0000371910012702,.0000461612536849,.0000436473413602,.0001299705183915,1420530.930849963,882400.2108269198,815161.4064803736,744360.5435559675,1055131.725995187,3118193.379482501,8.130988,2.99180000000e-08,2.99180000000e-08,.0000312007138772,898838.0660072538,4.1114287,
AGO,1978,.0000676343573252,.0000358072753964,.0000419634570228,.0000511479108172,.0000487833567601,.0001449671166675,1350748.104750831,826440.1126754041,780912.4527952451,700259.3853901307,1001257.853822917,2952929.133371487,8.376147,2.99180000000e-08,2.99180000000e-08,.0000344179468448,841835.4691675833,4.2095299,
AGO,1979,.0000731461749787,.0000393727326455,.0000482827536955,.000057038190199,.0000539282148297,.0001609634881618,1319598.092644459,820878.1786182879,811645.1054667452,705407.1063960595,999846.4985482405,2961787.807838869,8.641520999999999,2.99180000000e-08,2.99180000000e-08,.0000378450637288,836169.9429041995,4.2900028,
AGO,1980,.0001030606129866,.000048862711712,.0000529816062953,.0000723997331355,.0000611112616036,.0002139514687369,1432368.7438528,784824.9230563274,686137.7554887179,689799.8733348012,872872.0691350769,3032870.744021039,8.9299,2.99180000000e-08,2.99180000000e-08,.0000469668299467,799445.0626185647,4.3007097,
AGO,1981,.0000929812892189,.0000496040151434,.0000557512608903,.0000781556735968,.0000716863979333,.0002002416856493,1455019.745171764,796731.529326667,722006.1392576128,744640.5036682929,1023920.188373168,2899424.260808239,9.244506999999999,2.99180000000e-08,2.99180000000e-08,.0000476793706753,811573.5619880209,4.4294333,
AGO,1982,.0000913537578763,.0000562757517801,.0000631290502297,.0000680734702526,.000072877322161,.0002002416856493,1459076.588101976,903891.8654094609,817552.1253417223,648580.7215590305,1040930.547307639,2899424.260808239,9.582155999999999,2.99180000000e-08,2.99180000000e-08,.0000540922427629,920730.1504453273,4.5679097,
AGO,1983,.0000993429358025,.0000486773872924,.0000638692169272,.0000711822711121,.0000709412594766,.0002086784707085,1571234.273713169,781848.2723904719,827137.6466579229,678200.4016127519,1013277.132912937,3021200.228198094,9.931562,2.99180000000e-08,2.99180000000e-08,.0000467886961471,796413.0553738035,4.6582336,
AGO,1984,.0000871124810219,.0000514572765988,.0000779562618172,.0000800767974792,.0000724738365786,.0002212018115607,1581921.965234717,826498.3098853464,1009571.778768237,762944.3143779236,1035167.431215222,3202472.071597042,10.277321,2.99180000000e-08,2.99180000000e-08,.0000494607252619,841894.8574777618,4.7600627,
AGO,1985,.0001280092371424,.0000485235677941,.0000844704403262,.0000896701521873,.0000781495862036,.0002725238112463,1921989.835439023,654939.1502420991,919271.9415600988,717938.3176780782,938013.4954988118,3314558.791419796,10.609042,2.99180000000e-08,2.99180000000e-08,.0000466408448722,667139.7823827248,4.8939552,
AGO,1986,.0001249775092519,.000046400694873,.0000915223588109,.0000588088870968,.0000659550080674,.0002557544419652,1741769.459381141,556208.7618281151,981828.1070956948,824813.964960724,775795.6717733825,3419834.700553758,10.921037,2.99180000000e-08,2.99180000000e-08,.0000447395468122,573574.2218468052,5.0053649,
AGO,1987,.0001236613280408,.0000541531614217,.0000970803054775,.0000965681623853,.000076956796981,.0002945061603443,1689490.489990361,638314.670706978,1023746.766102476,1050895.99031221,873707.8024696902,3659236.169302176,11.218268,2.99180000000e-08,2.99180000000e-08,.0000508242313223,635707.833894692,5.1328559,
AGO,1988,.0001445490707889,.0000461857539897,.000104749183905,.0001043843151217,.0000819150320474,.0003179532917578,1685303.240833412,481296.906994296,1081895.555387959,1330040.440093022,886466.499324766,3863160.619129965,11.513968,2.99180000000e-08,2.99180000000e-08,.0000462627081331,519190.7050569568,5.2506413,
AGO,1989,.0001782987698477,.0000449757164247,.0001069463573783,.000125127437152,.0000853501057928,.0003699981750098,1838985.582746034,447109.5928856856,1019689.152856465,1306779.613088049,876328.861862816,3878129.182051336,11.827237,2.99180000000e-08,2.99180000000e-08,.0000415963680934,429508.5785419309,5.3869176,
AGO,1990,.0001827899728714,.0000477089153106,.0001165112266835,.0001590177765418,.0000972925927696,.0004087352986376,1787613.063026478,481656.6150457548,1026447.161131445,1358167.204262401,943556.7629984093,3860885.625390691,12.171441,2.99180000000e-08,2.99180000000e-08,.000045331297639,463180.8647111438,5.530128,
AGO,1991,.0003343699145066,.0001114566381689,.0004458265526754,.0002229132763377,.0002229132763377,.0008916531053508,1099963.028129271,1082978.660406832,1198509.489901423,1282721.227444717,937087.1734190278,3899160.916911325,12.553446,5.50983333333e-08,5.50983333333e-08,.0001114566381689,1041436.876329742,5.6603537,
AGO,1992,.0026958697990256,.0001797246532684,.0019769711859521,.0032350437588307,.0034147684120991,.0046728409849777,904090.0365669298,1750102.667909174,1169453.400246643,1720105.717112494,1445639.964674452,3671517.001555107,12.968345,2.51416666667e-07,2.51416666667e-07,.0001797246532684,1682970.930401677,5.829227,
AGO,1993,.0119868894686382,.0039956298228794,.0149170180054164,.0193122108105838,.0198449614536344,.035827480745152,700438.3507023451,1364944.279999349,611468.3087663795,1365109.630242472,1138958.001244935,2790961.688901805,13.403734,2.66016666667e-06,2.66016666667e-06,.0094563239141479,1312586.756514166,6.0044613,
AGO,1994,.22518387783541,.13686604270091,.33079285539082,.70414852289466,.62567333806129,.8249205022653399,795361.9320820509,1344651.823573972,763885.0433478098,1996590.739770789,1588464.100717229,2828342.831893815,13.841301,.000059515,.000059515,.25178563540604,1293072.538138667,6.1618805,
AGO,1995,9.550330250893559,5.10032939183145,3.99513623923187,13.9144731295058,14.2926135965936,18.26765541487,925960.3893429189,1679470.065876499,962571.5745774535,2233586.181029277,1882806.333623656,3252594.487399125,14.268994,.0027502295833333,.0027502295833333,5.10032939183145,1615047.667910127,6.308372,
AGO,1996,210.806875559107,387.6522830896139,369.666110877099,924.109419515069,775.192850823871,1117.15355357238,874291.719702379,2504593.720369033,416986.0146157878,2911032.593459535,2003870.869187814,3693137.769072616,14.682284,.128029166666667,.128029166666667,387.6522830896139,2408520.435780142,6.4478645,
AGO,1997,1259.9473669758,596.361032965305,501.964530103947,1604.03784514784,1620.2000255385,2342.34498415281,1237734.771022482,1939557.397563003,1253626.79925696,2542787.110415682,2107871.804741525,3961786.852426472,15.088981,.229040083333333,.229040083333333,596.361032965305,1865158.384339451,6.6057234,
AGO,1998,956.6772212601519,1191.61493943232,1787.76093611991,1902.18305246313,2452.62790800771,3385.26971429636,1783699.784038661,2680662.260456857,658655.4540324472,2086102.589388364,2207574.155254675,4147639.75588542,15.504318,.3928235175,.3928235175,1191.61493943232,2577835.295773178,6.7730126,
AGO,1999,13727.5867653363,6327.68508534318,4371.52119103535,19779.7558092277,21246.8787299586,22959.670120984,1480114.005074447,2170264.182291577,1437252.147110046,3307723.906160615,2915764.027920707,4238120.313246058,15.949766,2.790706166666666,2.790706166666666,6327.68508534318,2087015.430295138,6.9702973,
AGO,2000,48451.3212305427,14352.7693298673,41832.6231621154,82709.2121587913,64777.4431326633,122568.48274865,1140131.812268685,1219254.429822472,1053649.614602954,3538934.076128216,2035786.260810877,4367578.782255763,16.440924,10.04054416666667,10.04054416666667,14352.7693298673,1172485.274078117,7.2077947,
AGO,2001,135970.910015236,35317.1194844768,91112.89705808689,198698.331189157,197538.664579219,263560.59316774,2033082.925865856,1119641.335772752,883801.1805802784,3070025.481008895,2504831.518342007,4504720.98262317,16.983266,22.05786166666667,22.05786166666667,35317.1194844768,1076693.261560576,7.4666839,
AGO,2002,276187,202897,127292,379835,320827,665384.986861,1958672.205974593,1202606.693577271,1025916.50629712,3496144.767716515,2380842.304169151,5159256.468118406,17.572649,43.53020666666666,43.53020666666666,201789,1156476.168896824,7.7292557,
AGO,2003,570822,404677,290430,721898,658887,1328940.035007,2119741.856672902,1370565.136251388,1066633.373450419,3449174.624827348,2611656.252901121,5313510.866121578,18.203369,74.60630083333334,74.60630083333334,394360,1303347.466834267,8.0027447,
AGO,2004,818775,607855,281600,1148680,889334,1967571.365614,2203700.173321569,1605488.042362494,1089069.235916852,3900559.931281549,2797944.039453311,5895504.258890829,18.865716,83.54136250000001,83.54136250000001,602229,1541470.559839331,8.2543983,
AGO,2005,1029630,887970,516512,2111490,1323250,3222352,2314588.353310698,1801293.385287232,1179099.206917058,4794882.642790694,3132334.798022831,6781551.624603108,19.552542,87.15914166666667,87.15914166666667,895564,1728759.703281107,8.7911119,
AGO,2006,1222807,980907,645850,2671846,1311648,4209761.901176,2462958.276219741,1877668.195165174,1294886.814580801,5480063.370387075,3331235.48258965,7571463.964471623,20.262399,80.36807205555556,80.36807205555556,923944,1800329.731975487,9.3555145,
AGO,2007,1551012,1288159,777831,3399591,2010258,5006334.809694,2610242.947988867,2105429.459785945,1404952.11352584,6387562.092078139,3584409.423696519,8632175.297457401,20.997687,76.70614275,76.70614275,1259386,2015828.871461255,9.949316,
AGO,2008,1913019,2046422,1117054,4814772,3247914,6643353.030309999,2823500.166365799,2662001.583802551,1578323.133903485,7065920.905563464,4235697.036869274,9595909.509968998,21.75942,75.03335416666667,75.03335416666667,1941186,2525224.317976526,10.578348,
AGO,2009,2354311.934559,2388265.204589,1109812.186101,3277095,3552143.583553,5577340.741696,3114827.451648658,2759596.666031931,1432553.980801681,6878637.160649096,4215601.401243134,9678295.718559612,22.549547,79.3281666666667,79.3281666666667,2386683.464423,2758175.511380135,11.251055,
AGO,2010,2757018.056057,2171658.500952,1312541.918198,4739836,3279403,7701651.395737,3236755.268131544,2509747.003352579,1505043.645410247,6714999.408611074,3720763.928931767,10148584.81706801,23.369131,91.9057203405018,91.9057203405018,2174676.500952,2513254.415042012,11.950043,
AGO,2011,3568471.719213,2774806.01258,1914937.10829,6370916,4128189,10500941.840083,3568471.719213,2774806.01258,1914937.10829,6370916,4128189,10500941.840083,24.218565,93.93474999999999,93.93474999999999,2771451.41258,2771451.41258,12.708905,
AGO,2012,4328808.594723,3260098.13651,2181253.100399,6838653,4383863,12224949.831633,3919741.193987739,2973654.055789045,1926853.384703502,6702194.763725784,4124496.317704078,11397947.88183151,25.09615,95.467955421311,95.467955421311,3261719.03651,2975109.892692302,13.14678,
AGO,2013,4955099.0898,3449565.73421,2853016.904069,6696079.588781,4758757.763148,13195003.553711,4243772.369595917,3022612.962283569,2338863.59824328,6623517.533454663,4305093.437463074,11962669.77320157,25.99834,96.5182794791526,96.5182794791526,3451614.73421,3024320.220149934,13.597975,
AGO,2014,6369353.590256999,3939127.382923,2574808.191222,6402053.256274,4961483.420675,14323859,4781617.19417108,3126943.928753133,2008176.666213295,6670188.851408905,4083015.769130303,12539585.04856717,26.920466,98.3024168556335,98.3024168556335,3936026.382923,3124369.657626608,14.067044,
AGO,2015,7357941.46442,4771346.711240999,2292427.893451,4150853.17037,4622278.390044,13950290.849439,4923095.51490964,3067318.708640195,1831834.416614088,5690383.425106386,3106753.606262066,12657904.98419278,27.859305,120.060701665019,120.060701665019,3935321.853056,3050962.544800246,14.550281,
AGO,2016,9272025.704564,4503915.977927,2297192.560813,4654479.972403,4178048.792104,16549565.423603,5213262.797662768,2468058.86457244,1638965.742839667,4643608.030155579,2338176.881987756,12331318.13311047,28.813463,163.656434116579,163.656434116579,4338172.826421999,2815799.207819703,14.960469,
AGO,2017,11319044.655414,6207505.413659,2347736.800114,5801293.888348,4686265.541188,20989315.216347,5329798.91404422,2582192.799652284,1299073.569195141,4410319.961674689,2401259.91657697,12023036.22199612,29.784193,165.915950691498,165.915950691498,6207505.413659,2946021.344662129,15.389316,
AIA,1970,3.092801,3.578981,1.001952,3.545882,3.971009,7.817933999999999,38.97400742547943,45.10060811449308,12.62611788554674,44.68351033499059,50.04075761456266,98.51787721239971,.006403,2.003376109556045,2.003376109556045,3.578981,45.10060811449308,,
AIA,1971,3.566292,4.126374,1.155482,4.090172,4.579079999999999,9.016202999999999,37.99436708994042,43.96133813674983,12.31021205178783,43.57565816253931,48.78435261448148,96.05633911386381,.006451,1.964366395218086,1.964366395218086,4.126374,43.96133813674983,,
