countrycode,year,v_c,v_i,v_g,v_x,v_m,v_gdp,q_c,q_i,q_g,q_x,q_m,q_gdp,pop,xr,xr2,v_gfcf,q_gfcf,emp,avh
GUY,1996,87776.31793399999,43436,17343,79563.249635,83851.83539199999,157935.889656,175239.20019908,86716.89675534758,34624.07082668738,158842.3911989649,167404.2488358611,315307.8146528989,.7605259999999999,140.375,140.375,43436,86716.89675534758,.23876709,
GUY,1997,95203.483765,47099,21747,81713.215117,91701.79445,170119.396966,187442.6477600051,92731.49382474678,42816.87076597737,160882.1525514828,180548.3000861669,334941.8418484952,.762245,142.400833333333,142.400833333333,47099,92731.49382474678,.23739049,
GUY,1998,105308.160742,44779,23151,78223.065626,91091.804525,172230.779646,201296.5675736012,85595.06628799466,44253.14052643794,149523.4035487087,174122.0001922872,329219.1652478253,.763586,150.519166666667,150.519166666667,44779,85595.06628799466,.23816437,
GUY,1999,107416.030895,47603,29947,88292.91193399999,98097.01519399999,197208.564332,184645.4647994376,81828.36386348706,51478.14239900525,151773.3026133263,168626.3103841491,338996.5791894374,.7644829999999999,177.995,177.995,47603,81828.36386348706,.23880078,
GUY,2000,128641.608499,50065,35798,82847.501181,106754.566896,207331.719359,207439.000660226,80731.52760784194,57725.50135434986,133594.4338127358,172145.3962773921,334329.5001580435,.764832,182.43,182.43,50065,80731.52760784194,.2392666,
GUY,2001,159382.34261,55743.474534,33098.874757,95891.7938,118840.061036,230827.084457,256114.1928446014,89575.13582017869,53187.1439058754,154090.1518156444,190966.1121264549,370919.9617365142,.764477,187.320833333333,187.320833333333,55743.474534,89575.13582017869,.23951221,
GUY,2002,164239.68896,62002.672033,38822.37835899999,151189.826618,171513.961208,259925.417971,256975.9003163684,97011.82807026118,60743.02560117758,236557.5705839196,268357.5138101168,406689.5688926547,.763652,190.665,190.665,62002.672033,97011.82807026118,.23961,
GUY,2003,181573.072636,64474.60983099999,48449.243593,168703.507518,186901.69254,293468.189305,270276.1796991084,95972.11183206168,72117.9428068526,251119.5016521659,278207.9672148096,436834.9332699681,.7631009999999999,193.878333333333,193.878333333333,64474.60983099999,95972.11183206168,.23979311,
GUY,2004,233757.676976,69364.210653,52296.737709,209670.236217,238283.456379,345311.779236,331427.7426122701,98346.3903825759,74147.68126164857,297275.9396882455,337844.5109105425,489592.0637565381,.7624179999999999,198.3075,198.3075,69364.210653,98346.3903825759,.23993418,
GUY,2005,361253.072883,80171.32411999999,66732.566571,212289.026449,299693.159053,395403.069611,475844.4926592346,105602.0997890748,87900.49598861256,279628.2486445832,394757.4427116492,520827.0522196696,.760914,199.875,199.875,80171.32411999999,105602.0997890748,.23981586,
GUY,2006,386984.842762,135138.057215,72260.27753599999,250974.725406,378280.851211,476411.796401,482583.2466962321,168521.7486493239,90111.02112322292,312974.0094229236,471729.0735148771,594101.6961560303,.7589659999999999,200.188333333333,200.188333333333,135138.057215,168521.7486493239,.23955598,
GUY,2007,488504.436923,136305.472603,83765.70889899999,266533.894113,422435.77965,552602.54755,562957.830850594,157079.9104159316,96532.51478834846,307156.5609989894,486819.5910018492,636825.1912935968,.756861,202.346666666667,202.346666666667,136305.472603,157079.9104159316,.23924467,
GUY,2008,575173.191548,147508.235751,95099.15502199999,321767.748552,523519.849595,616029.300497,605025.9343190735,155164.2348191033,100035.0085254943,338468.1962966141,550691.6712917808,648002.5644067567,.754606,203.633333333333,203.633333333333,147508.235751,155164.2348191033,.23888391,
GUY,2009,531580.840289,172002.078707,104415.853065,296837.892448,459197.989154,645636.7372879999,552797.1435858074,178866.9767487448,108583.2688928871,308685.2019799575,477525.3686846067,671405.2071042113,.7520939999999999,203.95,203.95,172002.078707,178866.9767487448,.23843955,
GUY,2010,610646.915763,177532.405719,105652.475231,350345.47869,545114.139511,699064.057025,610757.7659420341,177564.633015086,105671.654228703,350409.076585992,545213.0935847847,699190.9574872429,.7492559999999999,203.635833333333,203.635833333333,177532.405719,177564.633015086,.23788936,
GUY,2011,683418.6538099999,179849.431256,116340.427692,415106.721599,641607.448799,753107.086871,667461.6832693645,175650.1720459933,113624.0242590286,405414.4989901385,626626.717585327,735522.9786056654,.746153,204.0175,204.0175,179849.431256,175650.1720459933,.23725225,
GUY,2012,750489.4005979999,206925.612331,109547.135122,491231.006376,727867.866961,830326,699878.7677686472,192971.2031410387,102159.6226151621,458103.9401199287,678782.7588519522,774331.439275784,.746288,204.358333333333,204.358333333333,206925.612331,192971.2031410387,.23764335,
GUY,2013,798247.7000899999,161806.476482,136318.969984,441755.196059,682087.5971339999,856042,748433.0448276713,151708.9417891294,127811.9833748271,414187.458877245,639521.9141935925,802620.6909060101,.7500209999999999,205.394166666667,205.394166666667,161806.476482,151708.9417891294,.23918195,
GUY,2014,703282.2349609999,244527.408172,144238.842605,374413.059338,625907.801746,852152,673575.3623851424,234198.4901434177,138146.1465226178,358597.7287472766,599469.2506403623,816156.8196572661,.7542289999999999,206.449166666667,206.449166666667,244527.408172,234198.4901434177,.24087575,
GUY,2015,672627.758377,207716.903475,149807.002119,381116.778508,539222.009936,883787,625426.0524026516,193140.3533971579,139294.283934455,354371.8785288013,501382.0628762615,821767.1775968783,.7587809999999999,206.5,206.5,207716.903475,193140.3533971579,.2426835,
GUY,2016,584868.284184,279638.944529,161570.820177,441927.12939,511241.135163,925677,538984.0691506419,257700.6486606036,148895.2307210581,407256.9652139816,471133.1333888136,853055.5847719664,.763548,206.5,206.5,279638.944529,257700.6486606036,.24456435,
GUY,2017,660894.691017,304853.192616,168518.824342,459566.315726,616500.3891009999,980498,596466.475384803,275134.165519863,152090.5381106745,414764.8699142233,556400.0122236937,884912.8221651958,.7684789999999999,206.5,206.5,304853.192616,275134.165519863,.24650228,
GUY,2018,660123.764264,294007.94626,188174.970988,455589.37793,605736.062404,994472,613485.0224759188,273235.8404344319,174880.1248424836,423401.299710516,562939.8939647571,924211.0499565051,.7915559999999999,207.716666666667,207.716666666667,294007.94626,273235.8404344319,.25427389,
GUY,2019,1414029.602898,144545.752271,384578.397131,373627.753452,1238052.505752,1078729,1276332.058383625,130469.9541993696,347128.3318355615,337244.0567406136,1117491.529042223,973682.8721169457,.807665,208.5,208.5,144545.752271,130469.9541993696,.24340931,
GUY,2020,1054794.213323,103233.671873,285378.423455,582297.07377,884362.198921,1141341.183499,1291099.466325684,126361.0825491479,349311.6719543361,712748.9245688884,1082485.615339519,1397035.530057313,.807481,208.5,208.5,103233.671873,126361.0825491479,.23428746,
GUY,2021,1645310.339855,148562.835849,453824.445755,1012962.804321,1583380.42578,1677280,1645310.339855,148562.835849,453824.445755,1012962.804321,1583380.42578,1677280,.8154819999999999,208.5,208.5,148562.835849,148562.835849,.23795773,
GUY,2022,1488738.020284,305753.71972,406100.143174,2432331.759069,1564139.949255,3068783.692992,1329034.732778339,272954.2119885769,362536.045906547,2171405.140056714,1396347.974702413,2739582.156027764,.821637,208.5,208.5,305753.71972,272954.2119885769,.24984296,
GUY,2023,1748611.033198,497483.99195,477460.100556,2826766.87154,2071936.278023,3478385.719221,1831913.374211737,521183.705814039,500205.8932805421,2961431.638848886,2170641.558450601,3644093.053704604,.826353,208.5,208.5,497483.99195,521183.705814039,.26133791,
HKG,1950,,,,,,,,,,,,,,,,,,,3049.5
HKG,1951,,,,,,,,,,,,,,,,,,,3026.9
HKG,1952,,,,,,,,,,,,,,,,,,,3004.47
HKG,1953,,,,,,,,,,,,,,,,,,,2982.2
HKG,1954,,,,,,,,,,,,,,,,,,,2960.09
HKG,1955,,,,,,,,,,,,,,,,,,,2938.15
HKG,1956,,,,,,,,,,,,,,,,,,,2916.38
HKG,1957,,,,,,,,,,,,,,,,,,,2894.76
HKG,1958,,,,,,,,,,,,,,,,,,,2873.3
HKG,1959,,,,,,,,,,,,,,,,,,,2852.01
HKG,1960,5118.596874217446,1704.264526367188,476.5934033727355,6193.799804687501,6635.880859375,6857.821805499188,54636.41658814187,26059.81919874626,14617.4649630917,51754.46491625799,41997.42995432048,103284.5415156247,2.905118280398548,5.714300345282875,5.714300345282875,,,1.058758,2830.87
HKG,1961,5735.295358931553,1788,496.3392638036811,6191.000000000001,6757,7454.935844155845,59232.00080799846,27112.74115290326,15112.97225365025,51297.35214005465,42403.23860844725,109190.5404773335,2.992783024049622,5.714300345282875,5.714300345282875,,,1.1011261,2809.88
HKG,1962,6412.861435726211,2471,524.4036809815952,6806.000000000001,7528,8680.254025974027,65549.54668365799,36444.00984405377,15849.81078802345,55588.85739658168,49003.93462708616,124652.2412728094,3.122296133260504,5.714300345282875,5.714300345282875,,,1.1409436,2789.06
HKG,1963,7076.119933222038,3492,598.1730061349695,7620.000000000002,8362,10422.7064935065,71872.26526051489,49029.87635061745,17567.01690040891,59070.91689322072,53758.27687905123,144802.5985751406,3.231593504657864,5.714300345282875,5.714300345282875,,,1.1789001,2768.39
HKG,1964,7806.828447412355,4309,679.1588957055216,8669.000000000002,9580,11887.08675324675,78183.3409377178,54647.32678503717,19285.78183813535,64517.14859332822,59383.95381724678,156869.4746104806,3.310661638573824,5.714300345282875,5.714300345282875,,,1.2162237,2747.87
HKG,1965,8799.161268781303,4869,760.9466257668713,9603.000000000002,10083,13951.62285714286,88269.67674119644,61017.6849380632,20882.78383330494,70270.27255923259,62415.28760723065,179662.473015307,3.398798453644238,5.714300345282875,5.714300345282875,,,1.2538307,2727.5
HKG,1966,9977.492621035059,3948,857.9693251533744,10841,11346,14279.70805194805,98970.5596402837,53166.86927495152,23216.62293170128,78428.74076006522,70971.26194236525,182344.0081694438,3.429027691125637,5.714300345282875,5.714300345282875,,,1.2922217,2707.28
HKG,1967,10668.34430717863,3112,961.4067484662578,12477,11757,15474.01818181818,100229.4152598149,44169.33710246752,25675.34811992336,87189.50858204861,72902.91914667063,185025.5337829594,3.516786804015597,5.743158054217885,5.743158054217885,,,1.3312362,2687.22
HKG,1968,11846.67565943239,2747,1042.39263803681,14915,14025,16533.29324675325,110353.2680779034,40275.30145524604,27152.14656498852,97879.92305170854,84402.30314178269,191729.3612725437,3.592265303255295,6.0606000050606,6.0606000050606,,,1.3703452,2667.3
HKG,1969,13405.17983305509,3179,1132.198773006135,18459,16744,19428.04493506494,119819.8865651024,42004.05505205097,29485.986443897,112847.7744754442,94059.25651128447,213181.5970908479,3.650078511605426,6.0606000050606,6.0606000050606,,,1.4087174,2647.53
HKG,1970,15304,4715,1307,21532,19752,23106,131965.9257361,47887.16078698089,31206.31497832249,124868.0932379178,105556.0195100384,233293.0566431919,3.739916,6.0606000050606,6.0606000050606,4544,47201.53760684548,1.4458992,2627.91
HKG,1971,17663,6495,1402,23841,22720,26681,150083.1947522332,59067.19906169421,32161.2912313757,129195.0998269127,119015.0159677923,250307.2133594731,3.989236,5.98041047018348,5.98041047018348,6298,58416.89718278634,1.5384291,2626.57
HKG,1972,20404,7544,1706,27184,24625,32213,161582.7922778089,64521.22011208869,34249.24652446918,140704.1130786702,124823.0273906485,276869.4496868057,4.117122999999999,5.64141666658333,5.64141666658333,7308,63792.07335824194,1.6102166,2624.87
HKG,1973,27116,9457,2145,35302,32693,41327,183240.4746793233,72098.24228791833,37803.16892833672,153414.1182454736,137645.0229713893,310867.7665254648,4.223247,5.1465,5.1465,9154,71268.32114650299,1.6499997,2623.23
HKG,1974,30800,11424,2752,40926,38662,47240,178410.5555159462,72054.24233631745,41257.09119889304,148193.11429674,127147.0223015714,318375.8164821924,4.330722,5.03158333333333,5.03158333333333,10746,70099.28406316822,1.6944816,2621.89
HKG,1975,32464,11379,2973,41357,38584,49589,184559.020664199,72907.24184892559,44030.03282523391,150032.1148888839,131984.0289799963,319941.8251648952,4.438378,4.93516666658333,4.93516666658333,10648,71500.32563215597,1.794929,2620.96
HKG,1976,36942,16030,3439,56488,49743,63156,198743.6986213121,90881.3041225913,46739.96884695833,188320.1530165836,163126.0374094723,371658.275021837,4.545132,4.90474999983333,4.90474999983333,13051,81314.63926833723,1.8591682,2617.21
HKG,1977,44971,19436,4089,61091,56303,73284,233359.5865391009,106984.3533461075,50830.88523619637,196106.1450450158,176156.0366008499,415237.66623004,4.65049,4.66199999991667,4.66199999991667,17734,102345.3253201676,1.979895,2606.24
HKG,1978,55378,24645,4889,73416,72546,85782,274647.1291614011,118238.4017185232,55616.77604921402,220235.1551931288,212687.0460201035,449539.9807468942,4.754068999999999,4.68366666658333,4.68366666658333,22578,112860.6685108021,2.0957932,2595.7
HKG,1979,68251,36777,6206,101007,99550,112691,300523.4979221364,137290.4630458284,61236.65283251654,256502.195862659,249684.0555162464,501491.4305233609,4.857671,5.00266666641667,5.00266666641667,33521,129684.2235025637,2.0573242,2586.39
HKG,1980,86233,50056,8072,127455,128197,143619,337967.5449062433,163272.54277076,65953.54933585344,293956.2306205154,297329.0578190396,552182.8704465618,4.962484,4.97608333333333,4.97608333333333,46311,155897.0722461673,2.1937215,2574.84
HKG,1981,103722,60647,11844,157146,159781,173578,360814.7076305636,177671.5939623763,79876.24238907568,332753.25063019,333795.0510129789,603319.3009386272,5.060956,5.58933333333333,5.58933333333333,56694,170321.5302859743,2.3469191,2563.28
HKG,1982,119980,60729,14190,166347,165241,196005,379530.2214323396,174575.5887962978,84449.1412271265,327091.2334570632,326761.0580618029,621116.4682460121,5.150094,6.06991666666667,6.06991666666667,59326,173570.6381652723,2.3523247,2537.81
HKG,1983,139352,57948,16059,204390,200468,217281,409150.0828396672,165487.5533219094,89847.02654590146,366034.2826839848,356838.0846305819,658240.8246253487,5.235106,7.26516666658333,7.26516666658333,53619,159415.1791997339,2.3723745,2505.76
HKG,1984,159288,63973,17765,272359,251393,261992,433542.8684167685,171644.5801045823,93583.93595603132,435183.3240168907,406734.0470553723,723892.400774041,5.315979,7.818,7.818,58170,163731.315053849,2.4615762,2475.64
HKG,1985,170924,59798,19484,289030,261108,278128,452768.5521308178,164622.5607971636,96338.8774681075,457637.3298794468,430153.0911456124,729373.425097629,5.393122,7.79075,7.79075,58329,163896.3371487395,2.510428,2448.87
HKG,1986,193870,75107,22369,335607,306428,320525,492201.3786092378,182738.6148393598,102430.742607818,517749.3999901242,479834.0981279128,810014.1619697794,5.451433,7.80333333333333,7.80333333333333,68924,173964.6597808112,2.580081,2453.2
HKG,1987,225960,102908,24792,445184,404074,394770,558498.9494182284,213643.7121264675,105883.6723963368,661725.5117771392,608704.099776936,918544.09923892,5.486371999999999,7.79825,7.79825,93162,198615.4470171353,2.6291509,2415.84
HKG,1988,263832,132142,28500,559912,518310,466076,609332.4564929144,236802.706040663,110124.3577863273,801013.7473564562,749486.9631811182,996725.710540213,5.514899,7.806,7.806,118010,214780.0301578231,2.6679468,2465.87
HKG,1989,298779,142314,33960,634905,573400,536558,633100.7314294851,225903.4897262438,115888.412620281,857041.9189804264,798569.6599739944,1019420.449372841,5.540573999999999,7.79991666666667,7.79991666666667,138851,223240.2074284503,2.6661651,2405.16
HKG,1990,344302,162821,40969,702742,651578,599256,672919.0159979973,247688.0449937817,121998.4768163304,916951.0829672805,879550.3540594802,1058469.96772702,5.560597,7.78975,7.78975,157093,241502.7210544232,2.6509902,2368.25
HKG,1991,408921,186114,49281,824972,777965,691323,733545.083003737,267778.3793024551,131892.1167860646,1043882.481801054,1030013.165917587,1118823.731785784,5.628094,7.77116666666667,7.77116666666667,182016,264267.2304872056,2.6898317,2400.87
HKG,1992,476197,227424,61537,990078,948106,807130,793078.8602422917,294435.0621369664,149699.8940770047,1228039.164087581,1245443.222814725,1188581.553804153,5.759556,7.74058333333333,7.74058333333333,219237,287958.8949101971,2.7072754,2311.76
HKG,1993,544898,253699,69605,1120542,1057734,931010,853213.1218564506,295391.4002755595,153624.7860279599,1377312.438670444,1389871.479023675,1262286.850859447,5.902513,7.73558333333333,7.73558333333333,251400,296433.9099999719,2.7759807,2378.06
HKG,1994,628944,329360,79160,1252107,1239961,1049610,907941.9154126667,360000.2229264319,159729.9795088363,1504494.790715289,1575215.424379512,1338478.035363207,6.042261,7.72841666666667,7.72841666666667,308097,340813.9006674111,2.8585858,2382.19
HKG,1995,695612,383715,89822,1412282,1462425,1119006,922150.236818047,408143.5499889305,164958.9579890584,1653896.428204809,1773615.893697349,1370249.438293066,6.177104,7.73583333333333,7.73583333333333,338059,365666.4742650036,2.8823586,2343.65
HKG,1996,760205,392830,100607,1503170,1521511,1235301,956208.0942733781,409360.0825702416,171673.2920994634,1757656.825449307,1860509.633319954,1428600.989527776,6.302464,7.73425416666667,7.73425416666667,383068,404687.6727072258,3.0069554,2395.01
HKG,1997,839136,469597,110449,1579615,1625714,1373083,1008645.404325757,467210.9326612781,176600.1361682726,1867924.821869547,2021839.680133241,1501456.553780395,6.416672999999999,7.74208333333333,7.74208333333333,457284,460064.6170123619,3.1192167,2346.73
HKG,1998,803619,379392,118050,1449800,1442787,1308074,955014.9565200638,404627.9722519745,178572.812468781,1766630.079664506,1881533.058649761,1413131.207734635,6.521334,7.74533333333333,7.74533333333333,395043,426048.6144120658,3.1210992,2348.12
HKG,1999,774701,321223,123605,1449500,1383083,1285946,965837.469200426,341317.117781858,184782.2969219224,1823253.178115811,1838421.644761109,1448554.000748898,6.616524999999999,7.7575,7.7575,331835,356444.5935107024,3.1215529,2392.58
HKG,2000,784323,368915,125294,1685672,1626703,1337501,1008237.634399477,396290.9416765872,189303.682367314,2131673.23654412,2152650.263769338,1559562.255685568,6.704663999999999,7.79116666666667,7.79116666666667,354516,384521.3425525147,3.218241,2422.45
HKG,2001,787594,336775,134806,1621962,1559995,1321142,1022859.669147845,386055.1037583229,201291.8363601686,2109278.685918778,2131673.434591536,1568309.520969559,6.774239,7.79875,7.79875,340835,395108.1809730768,3.2837706,2417.97
HKG,2002,752801,300736,137979,1713486,1607661,1297341,1012009.752066643,382787.8179614315,207066.6137780087,2289892.605939433,2281793.598067232,1594291.764527813,6.821408,7.79891666666667,7.79891666666667,295076,379735.0764636459,3.2502971,2435.72
HKG,2003,722961,281238,138147,1894755,1780432,1256669,996601.3983637338,392106.0311691005,211989.5527976739,2589978.204038574,2542569.365320787,1643017.858658618,6.858906999999999,7.78675,7.78675,272127,385486.1259305679,3.2262514,2422.69
HKG,2004,771443,294436,136354,2209523,2094807,1316949,1066538.091191814,402034.9887760517,214928.1179329047,3007110.349188158,2908653.662964913,1785960.705810346,6.888163,7.788,7.788,287360,398424.5156082289,3.28866,2447.09
HKG,2005,811654,297391,130566,2505857,2333343,1412125,1104259.523942338,402136.2920615812,209408.7036436262,3373005.094982129,3180041.642899523,1917910.163394772,6.908486,7.77733333333333,7.77733333333333,302152,414455.3569152359,3.3372757,2438.79
HKG,2006,868691,335024,131837,2783983,2616184,1503351,1170663.714394427,435608.58917833,211278.0666653803,3716206.567237444,3494969.787780934,2052789.231268006,6.931089999999999,7.76783333333333,7.76783333333333,337153,443748.4962060271,3.3913081,2407.58
HKG,2007,982368,353197,138967,3077214,2900990,1650756,1270949.618492103,468767.0959870744,217956.3576624888,4022459.725893505,3811585.828092558,2185499.063564318,6.971344999999999,7.80141666666667,7.80141666666667,340356,457776.4911736011,3.4576578,2423.22
HKG,2008,1026482,359276,148017,3302539,3128827,1707487,1294747.203163658,468183.1086886937,222370.5363756974,4164041.453232269,3935358.736669408,2232004.67051647,7.020689,7.78683333333333,7.78683333333333,350796,464136.7156634561,3.5032554,2371.21
HKG,2009,1013615,362493,152512,2955697,2825072,1659245,1297752.648070847,471461.3602159957,227535.173152571,3784235.678233983,3619234.746566977,2177116.751901941,7.064467,7.75175,7.75175,339552,448044.4437198921,3.4852726,2340.03
HKG,2010,1090234,424374,157371,3647211,3542858,1776332,1375959.347795365,524854.1713456204,235162.7542725026,4449117.106109726,4278967.976347911,2324457.410529088,7.101617,7.76916666666667,7.76916666666667,386852,482504.2348409966,3.5084617,2391.98
HKG,2011,1224402,467033,168517,4117481,4043003,1934430,1490538.771085456,541311.7469543451,240933.6357344295,4663028.272254679,4518711.297585083,2436373.197757516,7.14297,7.784,7.784,455294,531864.6596961675,3.6274333,2365.35
HKG,2012,1314969,513749,185310,4396983,4373952,2037059,1551439.690795589,560020.6577080112,249511.5199533879,4812474.923027092,4710330.456550716,2477798.555926026,7.201060999999999,7.75641666666667,7.75641666666667,517411,567964.7280979331,3.7256432,2340
HKG,2013,1413058,513843,198572,4738699,4725867,2138305,1622846.377673548,577373.0391582174,256259.9615529137,5188724.855979888,5100459.409698355,2554647.672390343,7.264335,7.756,7.756,515516,582526.6378112376,3.8103468,2288.01
HKG,2014,1502768,538389,214216,4815854,4811222,2260005,1676709.617030808,586581.0263540596,264111.7250364702,5239195.331167233,5152798.675035694,2625217.916900369,7.319501,7.75408333333333,7.75408333333333,530916,581863.9357035002,3.8459725,2287.97
HKG,2015,1593091,516625,231263,4698173,4640872,2398280,1756430.205854116,538905.4685586169,273154.4972031571,5167348.463031214,5061896.133939349,2687902.266418856,7.366409,7.75175,7.75175,537205,563351.8167712346,3.8920407,2288
HKG,2016,1650101,535663,247973,4657546,4600685,2490598,1791553.17845614,560200.4103641891,282553.0038213248,5202692.945079425,5105817.53429558,2746375.636097889,7.40801,7.76225,7.76225,535216,562712.9459737734,3.9092112,2236
HKG,2017,1784375,586950,261447,5024069,4997230,2659611,1889873.220584265,590364.725262175,290572.3989122894,5506811.973251847,5443535.077831749,2850630.884532913,7.444890999999999,7.79325,7.79325,575977,580296.9171704053,3.9551742,2235.07
HKG,2018,1936427,623643,281420,5340233,5346294,2835429,1989726.115446035,601270.8653644314,302894.8549939879,5708039.030162745,5687762.495494067,2931786.315595358,7.471194,7.8385,7.8385,612439,590100.2456089167,4.0158944,2233.79
HKG,2019,1973720,517508,309437,5054219,5009862,2845022,1974149.489948649,499678.1455185674,318249.4386651732,5357245.789141187,5275709.096266655,2882755.245940146,7.485812999999999,7.83591666666667,7.83591666666667,520575,501961.3506852499,4.0080233,2231.18
HKG,2020,1775202,507916,341052,4717543,4665920,2675793,1765291.787702765,492560.648116864,343417.7590700555,4999321.161364075,4913903.908142229,2694085.794913,7.490234999999999,7.75725,7.75725,455695,446013.830455444,3.8206015,2168.77
HKG,2021,1863524,481145,363591,5851074,5691361,2867973,1863524,481145,363591,5851074,5691361,2867973,7.484601,7.77325,7.77325,483054,483054,3.7811441,2217.66
HKG,2022,1863515,427804,402722,5463066,5348126,2808981,1822515.501302913,424850.3694695124,392511.6806773792,5117633.681785442,4995153.029342841,2762329.401939608,7.465915,7.83141666666667,7.83141666666667,451397,447125.2591292388,3.7300076,2238.71
HKG,2023,2103948,460717,395436,5270274,5248774,2981601,1962985.527341353,461686.2893128673,375829.6260778246,4781695.703885762,4727053.93948027,2852837.766802715,7.442734,7.82958333333333,7.82958333333333,499969,496711.53562577,3.7849934,2240.49
HKG,2024,,,,,,,,,,,,,,,,,,,2240.35
HKG,2025,,,,,,,,,,,,,,,,,,,2240.3
HND,1950,318.8056779998984,54.98907277046223,34.6871112807714,199.9177463102819,114.7867070071829,489.5279652426624,34790.675632894,8063.613939097666,4811.23535270299,28278.48167180664,20444.58557605127,57735.70320725177,1.426287340268719,2.000000001,2.000000001,,,,
HND,1951,351.7855683577135,74.38401285549553,41.0869476034058,229.1028211032762,152.4944179270466,539.3896976277281,36204.93099893367,10252.70533929527,5271.132692639174,30302.88947588448,24839.67865430435,59299.31061213164,1.468877189948814,2.000000001,2.000000001,,,,
HND,1952,368.2755287954108,92.67697460088927,44.03087057268133,223.265815299951,182.9933198230031,540.7945005490694,39033.43685679875,12524.9266902806,5412.640077051161,28974.37250639503,30222.43286220787,57032.21552149293,1.511983255755297,2.000000001,2.000000001,,,,
HND,1953,432.0366704989063,94.44015062546525,50.04671694280153,239.3176041472795,182.9933198230031,627.6602953137347,41861.95057650104,12386.3763009929,5978.667186985133,29733.5274325811,30518.73021112945,60824.11386466364,1.556586894714447,2.000000001,2.000000001,,,,
HND,1954,439.7319833353264,75.15540570410774,61.4384264288516,191.1622223465046,176.0617553717737,586.7089260647492,42993.35573860544,9449.115046499825,6686.201715857484,22584.82872386869,29037.23930760166,53126.56565875031,1.605152308335245,2.000000001,2.000000001,,,,
HND,1955,493.5991426726877,86.39565572180273,61.05443647633739,180.9474545612909,181.6069977774836,635.2330922527156,44690.45830556328,10612.93547970272,6297.058204265928,22331.77849197853,29827.37041124795,54354.38159570517,1.65622753483008,2.000000001,2.000000001,,,,
HND,1956,482.6058560592758,91.79538277390387,84.98982152524906,252.4508748341559,202.4017063899611,703.8821809009667,45256.16154189974,11167.13651993289,8914.9358781352,28721.32435643036,30666.88210289368,64648.86209156935,1.708841194658777,2.000000001,2.000000001,,,,
HND,1957,534.2743763845024,101.6030537021424,81.78990147356632,223.2658000411616,230.1279641948786,705.2064691304807,50347.47670676209,12247.82689742958,8242.778213824657,27835.64630033028,33926.16312038841,65454.13937773913,1.764008615812217,2.000000001,2.000000001,,,,
HND,1958,552.9629758343343,93.88915573359938,93.05361430877832,240.7768327099265,221.8100929569191,752.9462371148974,50913.18428119651,10363.54528886333,9410.210811251442,30302.89580310787,32247.14095620721,70100.73343739611,1.822141250812673,2.000000001,2.000000001,,,,
HND,1959,573.8502448138805,92.45656901474813,91.13366076547625,236.3990707280379,207.9469640544603,779.7087520546215,52044.5874674875,10141.86476782978,9233.326923719693,32200.78222380508,30617.49839208353,74791.54840193984,1.881907105264998,2.000000001,2.000000001,,,,
HND,1960,581.5455576503006,102.4846302703382,94.71756698894211,218.888038059273,220.4237861701889,771.1373551662155,53175.9931391024,11250.26582284129,9763.978303851358,29670.26752466762,32098.99363933453,72942.70079517952,1.94460527161611,2.000000001,2.000000001,,,,
HND,1961,610.9222679189529,95.34476033653759,104.6609955994971,242.3620988742911,222.7050209509504,824.1239468248111,55497.03508137744,10155.74995008678,10175.75013773889,30022.71274161661,32781.39145754077,74286.05258840838,2.011416537834811,2.000000001,2.000000001,,,,
HND,1962,647.9820839922418,126.8700452267468,106.1907550105766,265.8361596893093,244.0915569662667,895.6972734277003,57595.37273664536,13395.71101129665,10275.57279837656,31000.93152758694,35922.17494116491,77276.51296995852,2.082627994205839,2.000000001,2.000000001,,,,
HND,1963,704.2496645771217,143.7860461707164,111.9273490213939,276.2013333631588,289.1458180012928,939.5857654016913,61524.79611354892,15415.23750938991,10468.98105562727,32187.74383214408,43139.85780756459,76869.33682157844,2.158122880385837,2.000000001,2.000000001,,,,
HND,1964,789.8940775009719,146.7518360669336,130.1569757022068,313.0891824522176,322.5088251715145,1049.130389294002,65800.65201094643,15444.29483493429,11960.09386449926,35072.05232843097,48371.57888752032,80356.48742951454,2.238002871709408,2.000000001,2.000000001,,,,
HND,1965,860.7370371410202,163.3383234498442,130.2844619543486,422.8380263207783,388.9496222218569,1178.831754375298,68428.52588027385,16771.27462717514,11710.53524001971,47925.56620681138,56665.34988570534,90029.14323810012,2.320763505807287,2.000000001,2.000000001,,,,
HND,1966,932.822916757281,193.7651738542947,145.1996124316432,479.8464815269504,471.6442037336837,1269.889696892273,70546.65593837455,19013.57924228056,12671.33559368194,55794.48130681228,66280.17820928661,94054.88996228488,2.404944031201723,2.000000001,2.000000001,,,,
HND,1967,977.4528625560484,258.24372219911,153.230853120542,520.087724278756,520.9757780752888,1377.048884002076,71858.11399635269,24733.15053116505,12927.13347678573,59995.07114151051,73734.07565770826,97897.868886431,2.491675229651392,2.000000001,2.000000001,,,,
HND,1968,1063.323288673373,262.8571867121497,164.1941263794581,599.6556589716467,583.1392313014735,1494.940298433615,77613.69360359595,24704.09304971774,13157.9739431012,67561.8768373135,80908.01013288113,104883.5989723745,2.581772166747473,2.000000001,2.000000001,,,,
HND,1969,1092.926073170659,284.2767736253671,189.3076628486668,569.7795593761115,587.9868266003615,1536.207495786305,78049.1987578469,24975.30095384982,14605.41238129534,63519.53423446458,77959.69762559389,105488.0280175852,2.675642731624348,2.000000001,2.000000001,,,,
